Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-07-14 00:00:00-04:00,124.3492318830343,126.32207596821483,123.04395836616128,124.96698760986328,33266800,0.0,0.0,GOOGL
2023-07-17 00:00:00-04:00,125.48510181455481,126.64090789243244,123.75138129498309,124.19976043701172,25716200,0.0,0.0,GOOGL
2023-07-18 00:00:00-04:00,124.14994292055289,124.22965578476325,122.5158672134261,123.31298065185547,26226400,0.0,0.0,GOOGL
2023-07-19 00:00:00-04:00,124.14994261118203,124.72784947251137,121.36006078730566,121.58922576904297,37224000,0.0,0.0,GOOGL
2023-07-20 00:00:00-04:00,120.9814299172462,123.6417840699944,117.79299133737987,118.76944732666016,37906800,0.0,0.0,GOOGL
2023-07-21 00:00:00-04:00,120.18432570988017,120.5529844121068,118.30115296021432,119.58648681640625,72937900,0.0,0.0,GOOGL
2023-07-24 00:00:00-04:00,121.22056924233992,122.55572553012773,120.54302508980719,121.09103393554688,29686100,0.0,0.0,GOOGL
2023-07-25 00:00:00-04:00,120.92164928904083,122.70518473602398,120.58287341328139,121.7685775756836,52509600,0.0,0.0,GOOGL
2023-07-26 00:00:00-04:00,129.600198794557,130.50690035010535,127.85651973620851,128.80308532714844,61682100,0.0,0.0,GOOGL
2023-07-27 00:00:00-04:00,131.19440695995237,132.75874342754594,128.32480463674472,128.93260192871094,44952100,0.0,0.0,GOOGL
2023-07-28 00:00:00-04:00,130.30761859333836,133.256933698894,130.09838563194066,132.1011199951172,36591200,0.0,0.0,GOOGL
2023-07-31 00:00:00-04:00,132.25057425134872,133.04768768767389,131.30400869732006,132.24061584472656,28055500,0.0,0.0,GOOGL
2023-08-01 00:00:00-04:00,130.30762134379327,132.15094522413256,130.20797646238464,131.07484436035156,23166800,0.0,0.0,GOOGL
2023-08-02 00:00:00-04:00,128.98243287306644,129.6201206309668,127.0992600252298,127.91630554199219,26273300,0.0,0.0,GOOGL
2023-08-03 00:00:00-04:00,127.50777621513873,128.92264537997931,126.95975976306235,127.98603820800781,20089500,0.0,0.0,GOOGL
2023-08-04 00:00:00-04:00,128.81304236481316,131.03498339851652,127.44799563882167,127.64727020263672,26130000,0.0,0.0,GOOGL
2023-08-07 00:00:00-04:00,128.69346663184547,131.13461398061426,128.55397293202074,131.05490112304688,22746300,0.0,0.0,GOOGL
2023-08-08 00:00:00-04:00,130.148187885622,131.03497254426583,129.0720870857497,130.9253692626953,23535200,0.0,0.0,GOOGL
2023-08-09 00:00:00-04:00,131.18445704979376,131.56307417819673,128.53406113259612,129.19168090820312,24912900,0.0,0.0,GOOGL
2023-08-10 00:00:00-04:00,130.84569031592892,131.57304935925964,128.982434262809,129.22157287597656,20857800,0.0,0.0,GOOGL
2023-08-11 00:00:00-04:00,128.1952826458814,129.46068444854572,127.7070470566833,129.09202575683594,19569200,0.0,0.0,GOOGL
2023-08-14 00:00:00-04:00,128.9226264294324,130.89547016324119,128.49418694130628,130.85562133789062,24695600,0.0,0.0,GOOGL
2023-08-15 00:00:00-04:00,130.62648839324402,130.9453246851949,128.8130547201368,129.31124877929688,19770700,0.0,0.0,GOOGL
2023-08-16 00:00:00-04:00,128.23513793945312,129.8094328699446,127.4081416421522,128.23513793945312,25216100,0.0,0.0,GOOGL
2023-08-17 00:00:00-04:00,129.33116767322912,131.51325986348394,128.82300005410565,129.4507293701172,33446300,0.0,0.0,GOOGL
2023-08-18 00:00:00-04:00,128.0458137178071,128.78314629564642,125.92351005903534,126.9996109008789,30491300,0.0,0.0,GOOGL
2023-08-21 00:00:00-04:00,126.72062970983059,128.26502659218565,126.10286639578614,127.90632629394531,25248700,0.0,0.0,GOOGL
2023-08-22 00:00:00-04:00,128.04580586147063,129.80941673325734,127.85650492814693,128.61375427246094,22067500,0.0,0.0,GOOGL
2023-08-23 00:00:00-04:00,129.70978404287024,132.92812826674933,129.40090619188467,131.89187622070312,27819700,0.0,0.0,GOOGL
2023-08-24 00:00:00-04:00,133.46618540825082,133.7651048844821,129.10201578850825,129.31124877929688,28500700,0.0,0.0,GOOGL
2023-08-25 00:00:00-04:00,129.07208995110042,130.28768448144152,126.79036820697252,129.41087341308594,26762900,0.0,0.0,GOOGL
2023-08-28 00:00:00-04:00,130.8356930932361,132.06124595673748,129.66992107131927,130.53677368164062,20543300,0.0,0.0,GOOGL
2023-08-29 00:00:00-04:00,131.76236776097363,136.07673005656963,131.76236776097363,134.08395385742188,43075600,0.0,0.0,GOOGL
2023-08-30 00:00:00-04:00,134.29317305416347,135.78775505005075,133.58574609016776,135.3892059326172,28315800,0.0,0.0,GOOGL
2023-08-31 00:00:00-04:00,135.51873588106614,137.50155361301168,135.299529289447,135.67816162109375,30053800,0.0,0.0,GOOGL
2023-09-01 00:00:00-04:00,136.9634995889822,136.9634995889822,134.36292633084724,135.1699981689453,21524600,0.0,0.0,GOOGL
2023-09-05 00:00:00-04:00,134.95080741039004,135.9272634965256,134.09391303171057,135.2796173095703,19403100,0.0,0.0,GOOGL
2023-09-06 00:00:00-04:00,135.5286975357515,136.03684993312544,133.18717969715058,133.97433471679688,18684500,0.0,0.0,GOOGL
2023-09-07 00:00:00-04:00,133.107472423664,135.09029006394823,132.46978469670785,134.7714385986328,18844300,0.0,0.0,GOOGL
2023-09-08 00:00:00-04:00,134.4227137643466,136.16639282966472,134.36293291469514,135.8874053955078,23558300,0.0,0.0,GOOGL
2023-09-11 00:00:00-04:00,136.0468132447454,136.98342041395486,135.2995222314836,136.42544555664062,20763400,0.0,0.0,GOOGL
2023-09-12 00:00:00-04:00,135.76782566349192,136.37562296174207,134.70169839168076,134.8511505126953,18405500,0.0,0.0,GOOGL
2023-09-13 00:00:00-04:00,134.6020429831184,136.4055027194841,133.66543588820124,136.21620178222656,20749500,0.0,0.0,GOOGL
2023-09-14 00:00:00-04:00,137.10300226224282,138.199019999041,135.74791390114632,137.6011962890625,24751000,0.0,0.0,GOOGL
2023-09-15 00:00:00-04:00,137.48160863258406,138.01966665352936,135.98702666900658,136.90370178222656,38908400,0.0,0.0,GOOGL
2023-09-18 00:00:00-04:00,136.11655811465712,138.6573504214895,136.11655811465712,137.71078491210938,21861300,0.0,0.0,GOOGL
2023-09-19 00:00:00-04:00,136.9236413807494,137.9100710046555,136.12652791530078,137.54139709472656,20353700,0.0,0.0,GOOGL
2023-09-20 00:00:00-04:00,137.58126321990022,137.58126321990022,133.13736584500114,133.25694274902344,29927500,0.0,0.0,GOOGL
2023-09-21 00:00:00-04:00,130.96524483957415,131.75238469211735,129.6001981063206,129.96885681152344,31488700,0.0,0.0,GOOGL
2023-09-22 00:00:00-04:00,130.28767811949052,131.55309502689272,129.13187969441304,129.77952575683594,26397300,0.0,0.0,GOOGL
2023-09-25 00:00:00-04:00,129.36105343327074,130.6962096792964,128.49420075473788,130.6364288330078,20094600,0.0,0.0,GOOGL
2023-09-26 00:00:00-04:00,129.30128398003765,129.88914929190594,126.76049136317812,128.10562133789062,25718700,0.0,0.0,GOOGL
2023-09-27 00:00:00-04:00,128.1056261221129,130.4271970305092,128.1056261221129,130.06849670410156,22746500,0.0,0.0,GOOGL
2023-09-28 00:00:00-04:00,129.37101273802696,132.81852186678947,129.3211902978825,131.83209228515625,22513100,0.0,0.0,GOOGL
2023-09-29 00:00:00-04:00,132.79860168217624,133.56582475847176,129.8891503218669,130.38734436035156,30848100,0.0,0.0,GOOGL
2023-10-02 00:00:00-04:00,130.7360789985593,133.9344760337104,130.69621496363905,133.6853790283203,22288000,0.0,0.0,GOOGL
2023-10-03 00:00:00-04:00,133.45621581921205,133.7750520844503,131.36379486457568,131.95166015625,22989400,0.0,0.0,GOOGL
2023-10-04 00:00:00-04:00,132.31036298398095,135.08033576112487,132.0513075632974,134.75152587890625,26752300,0.0,0.0,GOOGL
2023-10-05 00:00:00-04:00,134.58212280273438,135.00060390205232,132.9679640440246,134.58212280273438,19832600,0.0,0.0,GOOGL
2023-10-06 00:00:00-04:00,133.52595623463657,137.66097573732085,133.52595623463657,137.08306884765625,27583200,0.0,0.0,GOOGL
2023-10-09 00:00:00-04:00,136.4453786655851,138.4381547168922,135.12018076702492,137.92002868652344,19278100,0.0,0.0,GOOGL
2023-10-10 00:00:00-04:00,137.99973822654982,139.21533280483936,136.8339660890769,137.5613250732422,27786600,0.0,0.0,GOOGL
2023-10-11 00:00:00-04:00,138.07947251437622,140.60033333333632,138.07947251437622,140.0423583984375,25884300,0.0,0.0,GOOGL
2023-10-12 00:00:00-04:00,140.5405215705503,140.70990569541874,137.76059071194743,138.46803283691406,24765500,0.0,0.0,GOOGL
2023-10-13 00:00:00-04:00,138.87656917154035,139.4943248880113,136.1265284648248,136.86386108398438,23420500,0.0,0.0,GOOGL
2023-10-16 00:00:00-04:00,137.6709311895877,139.12566439147554,137.49158864337292,138.5975799560547,28501900,0.0,0.0,GOOGL
2023-10-17 00:00:00-04:00,138.12927276438387,139.3946745727842,136.6844980071009,139.21533203125,23515800,0.0,0.0,GOOGL
2023-10-18 00:00:00-04:00,138.94630888601665,140.21172595155744,136.88379355285713,137.46170043945312,23375000,0.0,0.0,GOOGL
2023-10-19 00:00:00-04:00,137.99973237579403,139.15554605757043,136.88378272645053,137.25244140625,26066000,0.0,0.0,GOOGL
2023-10-20 00:00:00-04:00,136.83396115706915,137.37200396894266,134.59208823419425,135.11021423339844,26315200,0.0,0.0,GOOGL
2023-10-23 00:00:00-04:00,134.55222488089632,137.16277170276794,133.46616564165706,136.0069580078125,26317900,0.0,0.0,GOOGL
2023-10-24 00:00:00-04:00,137.33215307409841,138.85662542242744,136.92363036541585,138.30860900878906,44814300,0.0,0.0,GOOGL
2023-10-25 00:00:00-04:00,127.69708818641148,127.84654030313649,124.6182453506459,125.15629577636719,84366200,0.0,0.0,GOOGL
2023-10-26 00:00:00-04:00,122.82473981762453,123.88091621874003,120.83196390844253,121.83831787109375,57061100,0.0,0.0,GOOGL
2023-10-27 00:00:00-04:00,122.43615619505098,122.86460334434449,119.77580202707922,121.72872161865234,44566500,0.0,0.0,GOOGL
2023-10-30 00:00:00-04:00,122.76496724336327,124.94705944350845,122.30662966559456,124.01045227050781,28940100,0.0,0.0,GOOGL
2023-10-31 00:00:00-04:00,124.60828431827505,124.91716977612808,122.24684955767498,123.63182830810547,26292300,0.0,0.0,GOOGL
2023-11-01 00:00:00-04:00,123.62186247192567,126.03311967801518,123.27312818209245,125.9932632446289,30082400,0.0,0.0,GOOGL
2023-11-02 00:00:00-04:00,127.9561440045351,128.5141188470152,126.47152802617225,127.02950286865234,27124600,0.0,0.0,GOOGL
2023-11-03 00:00:00-04:00,127.55761177120843,129.06215236370605,127.3981860226365,128.6337127685547,26380100,0.0,0.0,GOOGL
2023-11-06 00:00:00-05:00,128.5838633011544,129.86919702018562,128.2052310287806,129.77952575683594,19052700,0.0,0.0,GOOGL
2023-11-07 00:00:00-05:00,130.23787758583876,131.43354010302204,129.41087375050458,130.49693298339844,29757300,0.0,0.0,GOOGL
2023-11-08 00:00:00-05:00,130.49693213138377,131.7324586731549,130.307615986695,131.36378479003906,26425800,0.0,0.0,GOOGL
2023-11-09 00:00:00-05:00,131.4833655819673,132.07123084598703,129.6001928928534,129.7695770263672,23747800,0.0,0.0,GOOGL
2023-11-10 00:00:00-05:00,129.63008754377262,132.32033215828918,128.94257737706485,132.111083984375,26913300,0.0,0.0,GOOGL
2023-11-13 00:00:00-05:00,131.304021903504,132.1110938276243,130.77593742960613,131.61289978027344,18324800,0.0,0.0,GOOGL
2023-11-14 00:00:00-05:00,133.70530807658145,135.2098484824034,132.83845538225,133.13735961914062,32395200,0.0,0.0,GOOGL
2023-11-15 00:00:00-05:00,134.38284027794552,134.5422660015874,133.0875480834585,134.1337432861328,23861500,0.0,0.0,GOOGL
2023-11-16 00:00:00-05:00,134.70170405454627,136.72437059690728,133.83485130887016,136.43540954589844,28013200,0.0,0.0,GOOGL
2023-11-17 00:00:00-05:00,135.50876870106666,135.56854954878804,133.16725080748287,134.82125854492188,37240600,0.0,0.0,GOOGL
2023-11-20 00:00:00-05:00,133.20712252737732,136.1663962897221,133.13736806522817,135.75787353515625,27815500,0.0,0.0,GOOGL
2023-11-21 00:00:00-05:00,135.7977289404178,136.68451375094222,135.46893424306666,136.47528076171875,22635300,0.0,0.0,GOOGL
2023-11-22 00:00:00-05:00,136.97345661626224,138.91641013353967,136.97345661626224,137.98977661132812,17813900,0.0,0.0,GOOGL
2023-11-24 00:00:00-05:00,137.53144544056997,137.63109033002166,135.4988204473646,136.1962890625,12514300,0.0,0.0,GOOGL
2023-11-27 00:00:00-05:00,135.53866503962365,137.92003186771603,135.5087746144586,135.91729736328125,23436500,0.0,0.0,GOOGL
2023-11-28 00:00:00-05:00,135.58848750636932,136.75425969903483,134.93086774527336,136.70443725585938,18730000,0.0,0.0,GOOGL
2023-11-29 00:00:00-05:00,137.07309354851972,137.79047886404476,134.35294357836295,134.50241088867188,23967200,0.0,0.0,GOOGL
2023-11-30 00:00:00-05:00,134.5622020587288,135.06039605731448,130.80581505236393,132.05130004882812,38988300,0.0,0.0,GOOGL
2023-12-01 00:00:00-05:00,131.38372802734375,131.63282503822498,130.1980238229611,131.38372802734375,31431200,0.0,0.0,GOOGL
2023-12-04 00:00:00-05:00,129.41088263563404,129.5603347591654,127.43803098480845,128.80308532714844,36669900,0.0,0.0,GOOGL
2023-12-05 00:00:00-05:00,128.4842360834322,131.66271639741683,127.78676748875102,130.51687622070312,27384800,0.0,0.0,GOOGL
2023-12-06 00:00:00-05:00,130.9652537936094,131.3638029506084,129.41089079616714,129.55038452148438,23576200,0.0,0.0,GOOGL
2023-12-07 00:00:00-05:00,134.55223672357351,138.05952694634925,134.21346843258232,136.43540954589844,56767100,0.0,0.0,GOOGL
2023-12-08 00:00:00-05:00,133.7152559172616,135.9073063020679,133.5458717951833,134.50241088867188,32233900,0.0,0.0,GOOGL
2023-12-11 00:00:00-05:00,131.90186161571685,132.85838567818445,130.8855414961287,132.80856323242188,31138000,0.0,0.0,GOOGL
2023-12-12 00:00:00-05:00,131.3338939218721,132.51959802096323,130.7858775058627,132.0413360595703,29032800,0.0,0.0,GOOGL
2023-12-13 00:00:00-05:00,132.89824315365036,133.01780485463578,131.09478321330286,132.09117126464844,30104800,0.0,0.0,GOOGL
2023-12-14 00:00:00-05:00,132.89824114625964,133.2370094297181,129.22156685974153,131.46343994140625,38722400,0.0,0.0,GOOGL
2023-12-15 00:00:00-05:00,131.14457683804127,133.02774945143423,130.70616370837544,132.1210479736328,50815200,0.0,0.0,GOOGL
2023-12-18 00:00:00-05:00,132.15093096690643,136.6545932916172,131.95164122558975,135.30947875976562,32258000,0.0,0.0,GOOGL
2023-12-19 00:00:00-05:00,136.34573400445132,136.9734633268152,135.58848457703954,136.1564178466797,25476800,0.0,0.0,GOOGL
2023-12-20 00:00:00-05:00,138.46804609813597,141.18818116993648,137.57130295032147,137.84031677246094,49107200,0.0,0.0,GOOGL
2023-12-21 00:00:00-05:00,138.98616251214816,140.18182502770122,138.6772694723545,139.9127960205078,27488300,0.0,0.0,GOOGL
2023-12-22 00:00:00-05:00,140.261542298475,141.47713686854152,140.20176145136915,140.97894287109375,26514600,0.0,0.0,GOOGL
2023-12-26 00:00:00-05:00,141.078574093363,142.16463337081103,140.68002497250987,141.0088348388672,16780300,0.0,0.0,GOOGL
2023-12-27 00:00:00-05:00,141.07857062773616,141.56680621191086,139.38471410020873,139.86297607421875,19628600,0.0,0.0,GOOGL
2023-12-28 00:00:00-05:00,140.27151196531756,140.63021228042138,139.24523346448515,139.72349548339844,16045700,0.0,0.0,GOOGL
2023-12-29 00:00:00-05:00,139.12565921696174,139.8530181890156,138.27872334820412,139.18544006347656,18727200,0.0,0.0,GOOGL
2023-01-03 00:00:00-05:00,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,0.0,0.0,AMZN
2023-01-04 00:00:00-05:00,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,0.0,0.0,AMZN
2023-01-05 00:00:00-05:00,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,0.0,0.0,AMZN
2023-01-06 00:00:00-05:00,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,0.0,0.0,AMZN
2023-01-09 00:00:00-05:00,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,0.0,0.0,AMZN
2023-01-10 00:00:00-05:00,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,0.0,0.0,AMZN
2023-01-11 00:00:00-05:00,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,0.0,0.0,AMZN
2023-01-12 00:00:00-05:00,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,0.0,0.0,AMZN
2023-01-13 00:00:00-05:00,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,0.0,0.0,AMZN
2023-01-17 00:00:00-05:00,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,0.0,0.0,AMZN
2023-01-18 00:00:00-05:00,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,0.0,0.0,AMZN
2023-01-19 00:00:00-05:00,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,0.0,0.0,AMZN
2023-01-20 00:00:00-05:00,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,0.0,0.0,AMZN
2023-01-23 00:00:00-05:00,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,0.0,0.0,AMZN
2023-01-24 00:00:00-05:00,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,0.0,0.0,AMZN
2023-01-25 00:00:00-05:00,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,0.0,0.0,AMZN
2023-01-26 00:00:00-05:00,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,0.0,0.0,AMZN
2023-01-27 00:00:00-05:00,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,0.0,0.0,AMZN
2023-01-30 00:00:00-05:00,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,0.0,0.0,AMZN
2023-01-31 00:00:00-05:00,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,0.0,0.0,AMZN
2023-02-01 00:00:00-05:00,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,0.0,0.0,AMZN
2023-02-02 00:00:00-05:00,110.25,114.0,108.87999725341797,112.91000366210938,158154200,0.0,0.0,AMZN
2023-02-03 00:00:00-05:00,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,0.0,0.0,AMZN
2023-02-06 00:00:00-05:00,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,0.0,0.0,AMZN
2023-02-07 00:00:00-05:00,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,0.0,0.0,AMZN
2023-02-08 00:00:00-05:00,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,0.0,0.0,AMZN
2023-02-09 00:00:00-05:00,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,0.0,0.0,AMZN
2023-02-10 00:00:00-05:00,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,0.0,0.0,AMZN
2023-02-13 00:00:00-05:00,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,0.0,0.0,AMZN
2023-02-14 00:00:00-05:00,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,0.0,0.0,AMZN
2023-02-15 00:00:00-05:00,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,0.0,0.0,AMZN
2023-02-16 00:00:00-05:00,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,0.0,0.0,AMZN
2023-02-17 00:00:00-05:00,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,0.0,0.0,AMZN
2023-02-21 00:00:00-05:00,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,0.0,0.0,AMZN
2023-02-22 00:00:00-05:00,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,0.0,0.0,AMZN
2023-02-23 00:00:00-05:00,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,0.0,0.0,AMZN
2023-02-24 00:00:00-05:00,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,0.0,0.0,AMZN
2023-02-27 00:00:00-05:00,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,0.0,0.0,AMZN
2023-02-28 00:00:00-05:00,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,0.0,0.0,AMZN
2023-03-01 00:00:00-05:00,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,0.0,0.0,AMZN
2023-03-02 00:00:00-05:00,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,55509400,0.0,0.0,AMZN
2023-03-03 00:00:00-05:00,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,55759600,0.0,0.0,AMZN
2023-03-06 00:00:00-05:00,95.19000244140625,96.55000305175781,93.73999786376953,93.75,52112400,0.0,0.0,AMZN
2023-03-07 00:00:00-05:00,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,49100700,0.0,0.0,AMZN
2023-03-08 00:00:00-05:00,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,0.0,0.0,AMZN
2023-03-09 00:00:00-05:00,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,0.0,0.0,AMZN
2023-03-10 00:00:00-05:00,92.66999816894531,93.56999969482422,90.25,90.7300033569336,69827500,0.0,0.0,AMZN
2023-03-13 00:00:00-04:00,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,0.0,0.0,AMZN
2023-03-14 00:00:00-04:00,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,60912700,0.0,0.0,AMZN
2023-03-15 00:00:00-04:00,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,70731800,0.0,0.0,AMZN
2023-03-16 00:00:00-04:00,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,0.0,0.0,AMZN
2023-03-17 00:00:00-04:00,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,87300200,0.0,0.0,AMZN
2023-03-20 00:00:00-04:00,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,62388900,0.0,0.0,AMZN
2023-03-21 00:00:00-04:00,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,0.0,0.0,AMZN
2023-03-22 00:00:00-04:00,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,57475400,0.0,0.0,AMZN
2023-03-23 00:00:00-04:00,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,57559300,0.0,0.0,AMZN
2023-03-24 00:00:00-04:00,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,56095400,0.0,0.0,AMZN
2023-03-27 00:00:00-04:00,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,46721300,0.0,0.0,AMZN
2023-03-28 00:00:00-04:00,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,38720100,0.0,0.0,AMZN
2023-03-29 00:00:00-04:00,98.69000244140625,100.41999816894531,98.55999755859375,100.25,49783300,0.0,0.0,AMZN
2023-03-30 00:00:00-04:00,101.55000305175781,103.04000091552734,101.01000213623047,102.0,53633400,0.0,0.0,AMZN
2023-03-31 00:00:00-04:00,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,56750300,0.0,0.0,AMZN
2023-04-03 00:00:00-04:00,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,41135700,0.0,0.0,AMZN
2023-04-04 00:00:00-04:00,102.75,104.19999694824219,102.11000061035156,103.94999694824219,48662500,0.0,0.0,AMZN
2023-04-05 00:00:00-04:00,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,0.0,0.0,AMZN
2023-04-06 00:00:00-04:00,100.75,102.37999725341797,99.80000305175781,102.05999755859375,43808000,0.0,0.0,AMZN
2023-04-10 00:00:00-04:00,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,37261200,0.0,0.0,AMZN
2023-04-11 00:00:00-04:00,100.80000305175781,101.0,99.01000213623047,99.91999816894531,60417800,0.0,0.0,AMZN
2023-04-12 00:00:00-04:00,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,56735000,0.0,0.0,AMZN
2023-04-13 00:00:00-04:00,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,67925100,0.0,0.0,AMZN
2023-04-14 00:00:00-04:00,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,51450500,0.0,0.0,AMZN
2023-04-17 00:00:00-04:00,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,39919500,0.0,0.0,AMZN
2023-04-18 00:00:00-04:00,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,39790500,0.0,0.0,AMZN
2023-04-19 00:00:00-04:00,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,58398900,0.0,0.0,AMZN
2023-04-20 00:00:00-04:00,103.52999877929688,105.25,103.20999908447266,103.80999755859375,57696900,0.0,0.0,AMZN
2023-04-21 00:00:00-04:00,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,86774200,0.0,0.0,AMZN
2023-04-24 00:00:00-04:00,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,0.0,0.0,AMZN
2023-04-25 00:00:00-04:00,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,65026800,0.0,0.0,AMZN
2023-04-26 00:00:00-04:00,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,73803800,0.0,0.0,AMZN
2023-04-27 00:00:00-04:00,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,149961200,0.0,0.0,AMZN
2023-04-28 00:00:00-04:00,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,130565000,0.0,0.0,AMZN
2023-05-01 00:00:00-04:00,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,74728100,0.0,0.0,AMZN
2023-05-02 00:00:00-04:00,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,73469400,0.0,0.0,AMZN
2023-05-03 00:00:00-04:00,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,65051900,0.0,0.0,AMZN
2023-05-04 00:00:00-04:00,104.04000091552734,105.38999938964844,103.30999755859375,104.0,45345500,0.0,0.0,AMZN
2023-05-05 00:00:00-04:00,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,56912900,0.0,0.0,AMZN
2023-05-08 00:00:00-04:00,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,49430900,0.0,0.0,AMZN
2023-05-09 00:00:00-04:00,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,44089400,0.0,0.0,AMZN
2023-05-10 00:00:00-04:00,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,78627600,0.0,0.0,AMZN
2023-05-11 00:00:00-04:00,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,74924800,0.0,0.0,AMZN
2023-05-12 00:00:00-04:00,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623047,49810100,0.0,0.0,AMZN
2023-05-15 00:00:00-04:00,111.1500015258789,112.29000091552734,109.25,111.19999694824219,53011100,0.0,0.0,AMZN
2023-05-16 00:00:00-04:00,111.05000305175781,114.79000091552734,111.05000305175781,113.4000015258789,71472900,0.0,0.0,AMZN
